userId,isNew,cityId,purchaseDate,isTestDrive,closeDate
828986,0,3,2019-08-11,0,
140075,1,34,2019-08-11,0,
710054,1,4,2019-08-07,0,
555248,0,5,2019-08-12,0,
845712,1,5,2019-08-11,0,
548611,1,18,2019-08-10,1,
224817,0,18,2019-08-07,1,
119356,0,19,2019-08-12,0,
463187,0,6,2019-08-12,0,
203814,0,6,2019-08-09,0,
579790,1,6,2019-08-10,0,
277232,0,6,2019-08-09,1,
380489,1,6,2019-08-11,0,
182668,1,6,2019-08-10,0,
218642,0,20,2019-08-11,0,
276672,0,20,2019-08-09,1,
725501,0,20,2019-08-10,0,
853207,0,20,2019-08-09,0,
582722,1,21,2019-08-11,0,
345909,1,21,2019-08-12,1,
650225,1,21,2019-08-09,0,
717579,0,21,2019-08-11,1,
456410,0,21,2019-08-09,1,
859205,1,21,2019-08-09,1,
669702,0,32,2019-08-07,1,
785194,0,32,2019-08-08,1,
695809,1,22,2019-08-08,0,
364673,0,22,2019-08-09,0,
309455,1,22,2019-08-10,1,
515551,0,8,2019-08-12,0,
215160,0,8,2019-08-12,0,
865097,0,8,2019-08-11,0,
755116,1,8,2019-08-12,0,
360407,1,8,2019-08-11,0,
718518,0,8,2019-08-11,0,
796976,1,8,2019-08-11,0,
641795,0,23,2019-08-10,0,
322023,0,33,2019-08-09,0,
820209,1,25,2019-08-10,0,
657918,1,25,2019-08-05,0,
474701,1,26,2019-08-12,1,
723975,1,26,2019-08-10,0,
716237,0,26,2019-08-09,0,
641530,0,26,2019-08-11,0,
532305,0,9,2019-08-10,0,
855784,1,10,2019-08-11,0,2019-11-05
437017,1,10,2019-08-11,0,
706409,0,11,2019-08-12,0,
612861,0,11,2019-08-10,0,2020-02-01
668190,1,11,2019-08-11,0,
741707,0,11,2019-08-12,0,
260223,0,11,2019-08-12,0,
137954,1,11,2019-08-12,0,
773251,0,11,2019-08-12,0,
848601,0,11,2019-08-11,0,
893573,0,11,2019-08-12,0,
686341,1,11,2019-08-11,0,
532026,1,12,2019-08-07,0,
195026,0,12,2019-08-10,0,
195026,0,12,2019-08-10,0,
281386,1,27,2019-08-11,0,
317405,1,27,2019-08-08,0,
816509,1,28,2019-08-08,0,
518717,1,28,2019-08-12,0,2019-08-26
188797,0,2,2019-08-10,0,
396757,0,2,2019-08-10,0,
356023,0,13,2019-08-11,0,
254274,1,13,2019-08-10,0,
282061,0,13,2019-08-10,0,
894598,1,14,2019-08-12,0,
589633,0,1,2019-08-10,0,
733372,0,1,2019-08-09,0,
831145,1,1,2019-08-11,0,2019-10-22
276621,0,1,2019-08-12,0,
597741,0,1,2019-08-12,1,
133941,0,1,2019-08-11,0,
656851,0,29,2019-08-12,0,
445653,0,15,2019-08-10,0,
765969,0,15,2019-08-10,1,
735621,0,15,2019-08-10,0,
732898,0,15,2019-08-12,1,
242333,1,15,2019-08-08,0,
238205,0,16,2019-08-11,1,
702941,0,16,2019-08-11,0,
630010,1,16,2019-08-11,0,2020-02-04
255358,0,16,2019-08-12,0,
482495,1,16,2019-08-11,0,
741401,0,17,2019-08-13,0,
315132,0,17,2019-08-12,0,
821570,0,34,2019-08-12,0,
767338,1,4,2019-08-04,0,
888149,1,4,2019-08-13,1,
796118,0,4,2019-08-13,0,
738919,1,4,2019-08-13,0,
572666,1,4,2019-08-13,1,
481767,1,4,2019-08-03,0,
430556,0,4,2019-08-12,0,
759497,1,4,2019-08-13,1,
187794,0,5,2019-08-10,0,
284290,0,5,2019-08-12,0,
172375,1,5,2019-08-13,0,
407541,0,5,2019-08-13,0,
432117,1,5,2019-08-12,0,
114360,1,18,2019-08-07,0,
350081,1,18,2019-08-10,0,
871213,1,18,2019-08-10,0,
784871,1,18,2019-08-08,0,
348142,1,18,2019-08-13,0,
585819,0,18,2019-08-13,0,
889291,0,18,2019-08-12,0,
267900,0,18,2019-08-13,0,
198184,1,18,2019-08-11,0,
421966,1,18,2019-08-10,0,
299723,0,18,2019-08-13,0,
591636,1,18,2019-08-13,1,
381869,0,19,2019-08-12,0,
416689,0,19,2019-08-13,0,
470826,0,6,2019-08-12,0,
366266,0,20,2019-08-07,0,
368950,0,20,2019-08-13,1,
175341,1,20,2019-08-12,1,2019-11-01
101352,0,20,2019-08-12,0,
646149,1,20,2019-08-12,0,
646149,1,20,2019-08-12,0,
269969,0,7,2019-08-13,0,
710264,1,7,2019-08-13,0,
181662,1,7,2019-08-12,0,
588665,1,7,2019-08-12,0,
465899,0,7,2019-08-12,0,
467058,1,21,2019-08-13,0,
450368,1,21,2019-08-13,0,
155248,0,21,2019-08-13,1,
431904,1,21,2019-08-12,0,2019-10-19
861138,0,21,2019-08-12,0,
367285,1,22,2019-08-10,0,
780188,1,22,2019-08-11,0,
555276,1,8,2019-08-12,0,
883882,0,8,2019-08-13,0,2019-11-21
856632,0,8,2019-08-12,0,
357778,0,8,2019-08-12,0,
493351,0,8,2019-08-09,0,
481925,1,8,2019-08-09,0,
570647,0,8,2019-08-10,0,
592778,0,8,2019-08-12,0,
736308,0,8,2019-08-10,0,
885197,0,8,2019-08-12,0,
781262,0,8,2019-08-09,0,
577815,1,8,2019-08-12,0,
139549,0,8,2019-08-11,0,
294755,0,23,2019-08-11,0,
210201,0,33,2019-08-11,0,
834110,1,9,2019-08-13,0,
753308,0,10,2019-08-12,0,
378480,0,10,2019-08-13,0,2019-10-07
330949,0,10,2019-08-13,0,
316816,0,10,2019-08-12,0,
116585,1,11,2019-08-11,1,
416195,1,11,2019-08-12,0,
416195,1,11,2019-08-12,0,
386975,1,11,2019-08-03,0,
630903,1,11,2019-08-09,0,
695178,1,11,2019-08-01,0,
370987,0,11,2019-08-11,0,
571397,0,11,2019-08-12,0,
899449,0,11,2019-08-12,0,
729229,0,11,2019-08-03,0,
802633,0,11,2019-08-10,0,
199133,0,11,2019-08-13,0,
599990,1,11,2019-08-12,0,
206633,1,11,2019-08-11,0,
843846,1,11,2019-08-09,0,
442510,1,12,2019-08-10,0,
233714,0,12,2019-08-11,0,
558363,0,12,2019-08-11,0,
600271,1,27,2019-08-12,1,
441946,0,27,2019-08-12,0,
484537,1,28,2019-08-09,0,
736029,1,28,2019-08-10,0,
378860,1,28,2019-08-01,0,
607146,1,28,2019-08-10,0,2019-12-05
543995,0,28,2019-08-12,0,
543995,0,28,2019-08-12,0,
790555,1,28,2019-08-10,1,
146184,0,2,2019-08-11,0,
774182,1,2,2019-08-11,0,
853201,1,13,2019-08-12,1,2020-01-18
691153,0,13,2019-08-13,0,
598755,0,13,2019-08-12,0,
129543,1,1,2019-08-12,0,
466404,0,1,2019-08-13,0,
804548,0,1,2019-08-12,1,
131810,0,16,2019-08-10,0,
855957,0,16,2019-08-13,0,
395615,1,17,2019-08-14,0,
893144,0,17,2019-08-14,1,
619890,0,3,2019-08-14,0,
462998,1,3,2019-08-13,0,
732544,1,34,2019-08-13,0,
736403,1,4,2019-08-08,0,
374682,0,4,2019-08-08,0,
821867,1,4,2019-08-10,0,
562460,0,4,2019-08-13,0,
315409,0,4,2019-08-08,1,
589497,1,4,2019-08-08,0,
200557,1,4,2019-08-10,0,
341939,1,5,2019-08-13,0,
713635,0,5,2019-08-13,0,
504306,1,18,2019-08-13,0,
564051,1,18,2019-08-09,0,
579657,1,18,2019-08-14,0,
459380,1,18,2019-08-14,0,
133393,0,18,2019-08-14,0,
758074,1,18,2019-08-10,0,2020-02-01
820843,0,18,2019-08-13,0,
608565,0,18,2019-08-09,0,
789798,1,18,2019-08-13,0,
665255,0,18,2019-08-13,0,
336083,0,6,2019-08-14,0,
230578,1,6,2019-08-14,0,
509320,0,7,2019-08-13,0,
793421,0,7,2019-08-13,0,
686560,0,21,2019-08-14,1,
413966,1,31,2019-08-10,0,2019-08-21
654017,1,31,2019-08-09,0,
277327,1,31,2019-08-09,0,
804900,1,31,2019-08-09,0,
296935,1,31,2019-08-10,0,
151972,1,31,2019-08-08,0,
802902,0,22,2019-08-12,0,
120529,1,22,2019-08-14,0,
464908,0,22,2019-08-13,0,
191845,0,22,2019-08-12,0,
251916,1,8,2019-08-13,0,2019-10-27
536455,1,8,2019-08-13,0,
472887,1,8,2019-08-11,0,
488571,1,8,2019-08-13,0,
203950,0,8,2019-08-14,0,
831422,0,8,2019-08-12,1,
559518,0,8,2019-08-14,0,
642676,0,8,2019-08-14,0,
279748,1,8,2019-08-11,0,
104151,0,24,2019-08-13,0,
336298,0,25,2019-08-13,0,
336298,0,25,2019-08-13,0,
666720,1,26,2019-08-10,0,
185131,1,26,2019-08-13,0,
745327,1,26,2019-08-13,0,2020-01-26
895725,1,26,2019-08-14,0,
254373,1,9,2019-08-13,0,2019-12-18
768354,0,9,2019-08-13,0,
694948,1,10,2019-08-13,0,
416018,0,10,2019-08-12,0,
152440,0,10,2019-08-13,0,
857095,0,10,2019-08-14,0,
390929,1,11,2019-08-13,1,
399563,1,11,2019-08-12,0,2020-01-11
794704,1,11,2019-08-06,0,
751387,0,11,2019-08-11,0,
397625,1,11,2019-08-12,0,
397625,1,11,2019-08-12,0,
324148,1,11,2019-08-03,0,
324148,1,11,2019-08-03,0,
840764,1,11,2019-08-11,0,
625472,0,11,2019-08-13,0,
581765,0,11,2019-08-12,0,
394071,0,11,2019-08-12,0,
890136,1,11,2019-08-12,0,
558252,1,11,2019-08-12,0,
785755,1,11,2019-08-14,0,
314017,1,11,2019-08-10,0,
825690,0,11,2019-08-11,0,
519660,1,11,2019-08-13,1,
122428,1,11,2019-08-12,0,2020-02-02
431868,1,11,2019-08-13,0,
547575,1,11,2019-08-14,0,
510638,1,11,2019-08-10,0,
174204,1,11,2019-08-10,0,
404059,1,11,2019-08-11,0,
730849,0,11,2019-08-14,0,
175818,0,12,2019-08-14,0,
248252,0,12,2019-08-13,0,
858030,1,12,2019-08-12,0,
654442,1,12,2019-08-12,0,
890711,1,28,2019-08-10,0,
610963,1,28,2019-08-09,0,
640148,1,28,2019-08-09,0,
423630,1,28,2019-08-12,0,
336033,1,2,2019-08-13,0,
503910,1,2,2019-08-11,0,
637078,1,2,2019-08-13,0,
380862,1,2,2019-08-13,1,
546157,1,2,2019-08-13,0,2019-09-17
157523,1,13,2019-08-05,0,
266970,0,13,2019-08-11,1,
481145,0,13,2019-08-13,0,
657585,1,35,2019-08-11,0,2019-11-04
354064,1,14,2019-08-14,0,
596850,1,14,2019-08-13,0,
237553,1,1,2019-08-13,0,
726385,1,1,2019-08-13,0,
386867,0,29,2019-08-13,0,
265524,1,15,2019-08-13,0,
181789,0,16,2019-08-15,1,2019-11-19
554677,0,16,2019-08-15,0,
751504,1,16,2019-08-14,0,
262437,1,16,2019-08-09,0,
140993,1,16,2019-08-15,1,
887580,1,16,2019-08-14,0,
703744,1,16,2019-08-14,0,
702270,1,16,2019-08-14,0,
128183,1,16,2019-08-13,0,
480448,1,16,2019-08-02,0,
415380,1,17,2019-08-14,0,
854374,0,17,2019-08-15,1,
607643,0,3,2019-08-14,0,
292177,1,3,2019-08-14,0,
747603,1,3,2019-08-13,0,
747603,1,3,2019-08-13,0,
747603,1,3,2019-08-13,0,
747603,1,3,2019-08-13,0,
438285,1,3,2019-08-15,0,
215584,0,3,2019-08-14,0,
436356,1,34,2019-08-14,0,
646252,1,4,2019-08-11,0,
676005,1,4,2019-08-09,0,2020-01-25
323994,0,4,2019-08-11,0,
314533,0,4,2019-08-12,0,
299781,1,4,2019-08-10,0,
607117,1,4,2019-08-11,1,
723751,1,4,2019-08-09,0,
130806,1,18,2019-08-15,0,
604334,1,18,2019-08-14,0,2019-09-15
710977,1,18,2019-08-15,0,
257674,1,18,2019-08-14,0,
581430,1,6,2019-08-15,0,
734805,1,6,2019-08-08,0,
323286,0,6,2019-08-14,0,
730074,0,7,2019-08-15,0,
208587,1,7,2019-08-14,0,
653262,0,7,2019-08-14,0,
812631,1,21,2019-08-12,0,
847945,1,21,2019-08-14,0,
626556,1,31,2019-08-07,0,
769805,1,31,2019-08-11,0,
799943,1,31,2019-08-12,0,
800293,1,31,2019-08-11,0,
734164,1,31,2019-08-14,0,
734164,1,31,2019-08-14,0,
666913,0,31,2019-08-09,0,
875902,0,32,2019-08-14,0,
145195,0,22,2019-08-15,0,
277417,0,22,2019-08-14,0,
689860,0,22,2019-08-15,1,
422799,0,8,2019-08-15,0,
582760,1,8,2019-08-10,0,
355449,1,8,2019-08-12,0,
270456,0,8,2019-08-15,0,
802537,0,8,2019-08-11,0,
391007,0,8,2019-08-14,0,
102301,1,8,2019-08-14,0,
684857,0,8,2019-08-13,0,
665863,0,8,2019-08-14,0,
117066,0,8,2019-08-14,0,
397443,1,8,2019-08-13,0,
264843,1,23,2019-08-13,0,
348704,0,23,2019-08-15,0,
387973,1,23,2019-08-13,1,
409577,0,23,2019-08-14,0,
342762,1,23,2019-08-14,0,
428652,0,23,2019-08-13,0,
660001,1,24,2019-08-14,0,
233757,0,33,2019-08-14,0,
364294,0,25,2019-08-14,0,2019-12-24
562079,1,25,2019-08-15,0,
562079,1,25,2019-08-15,0,
306211,1,25,2019-08-14,1,
709461,1,26,2019-08-15,0,
182879,0,26,2019-08-15,0,
513595,0,26,2019-08-15,0,
260504,1,26,2019-08-13,0,2019-09-30
599928,1,10,2019-08-14,0,
802311,1,10,2019-08-14,0,
195972,0,10,2019-08-15,0,
659227,1,10,2019-08-14,0,2019-10-05
289850,0,10,2019-08-14,0,
684344,1,10,2019-08-14,0,
684344,1,10,2019-08-14,0,
645624,0,10,2019-08-14,1,
213122,0,11,2019-08-08,0,
421512,1,11,2019-08-13,0,
661113,0,11,2019-08-13,0,
800835,1,11,2019-08-13,0,
843023,1,11,2019-08-08,0,2019-08-22
743677,1,11,2019-08-09,0,2019-08-21
309357,0,11,2019-08-14,0,
123680,0,11,2019-08-13,0,
810501,1,11,2019-08-15,1,
700484,1,11,2019-08-13,0,
433569,1,11,2019-08-12,0,
321114,1,11,2019-08-13,0,
282916,1,12,2019-08-13,0,
477297,1,12,2019-08-11,0,
870448,0,12,2019-08-14,0,
534049,0,12,2019-08-14,0,
429149,0,12,2019-08-14,0,
497918,1,12,2019-08-15,1,
547512,1,12,2019-08-12,0,
511803,0,12,2019-08-14,0,
251930,0,12,2019-08-14,0,
489280,1,12,2019-08-13,0,
484280,1,27,2019-08-14,1,
484280,1,27,2019-08-14,1,
349856,1,27,2019-08-14,0,
232699,1,28,2019-08-06,0,2020-02-01
307706,1,28,2019-08-15,0,2019-12-25
548226,1,28,2019-08-15,1,2019-12-31
422726,0,28,2019-08-14,0,
433140,1,28,2019-08-10,0,2019-11-01
459643,0,28,2019-08-14,0,
885676,1,2,2019-08-14,0,
454651,1,2,2019-08-13,0,
324882,0,13,2019-08-14,0,
842704,1,13,2019-08-14,1,
365780,0,13,2019-08-14,0,
268500,1,13,2019-08-14,0,
675941,0,13,2019-08-14,0,
177827,0,13,2019-08-14,0,
542571,1,13,2019-08-14,0,
710282,1,13,2019-08-14,0,
894632,1,35,2019-08-15,0,
217860,1,14,2019-08-14,0,
625903,1,14,2019-08-15,0,
433036,1,14,2019-08-15,0,
858836,0,1,2019-08-14,0,
418809,1,1,2019-08-15,0,
482815,1,1,2019-08-14,0,
159965,0,1,2019-08-14,0,
277152,0,1,2019-08-14,0,
292740,0,29,2019-08-14,0,
871672,1,15,2019-08-13,0,
677911,1,15,2019-08-13,0,
155433,0,15,2019-08-13,0,
357619,0,15,2019-08-13,0,
202295,0,15,2019-08-10,0,
668061,0,15,2019-08-13,0,
561545,1,16,2019-08-14,0,
629544,1,16,2019-08-14,0,
644920,1,16,2019-08-14,1,
402208,1,16,2019-08-14,0,2020-02-01
143466,0,16,2019-08-15,0,
554584,0,16,2019-08-14,1,
481262,1,16,2019-08-15,0,
621342,0,17,2019-08-15,0,
539283,1,17,2019-08-16,0,
299907,1,3,2019-08-15,0,
299907,1,3,2019-08-15,0,
560493,0,3,2019-08-16,0,
335224,1,3,2019-08-16,0,
689808,0,34,2019-08-14,0,
720335,0,4,2019-08-16,0,
809371,1,4,2019-08-11,0,2019-10-01
176696,1,4,2019-08-11,0,2020-02-03
464916,1,4,2019-08-11,0,
496775,0,4,2019-08-15,0,2020-01-04
439284,0,4,2019-08-15,0,
466846,1,4,2019-08-13,1,
633359,1,4,2019-08-12,0,
495601,1,5,2019-08-16,0,
425402,1,18,2019-08-02,0,
795213,1,18,2019-09-17,1,
422916,0,19,2019-08-15,0,
869885,0,19,2019-08-15,0,
832900,0,6,2019-08-16,0,
273651,1,7,2019-08-15,0,
160269,0,7,2019-08-15,0,
682773,1,7,2019-08-15,1,
879358,1,7,2019-08-15,0,
488504,0,7,2019-08-15,0,
402885,0,7,2019-08-15,0,
660206,0,7,2019-08-15,0,
675211,1,32,2019-08-07,0,
535785,0,22,2019-08-13,0,
200414,0,22,2019-08-14,0,
200414,0,22,2019-08-14,0,
268462,1,22,2019-08-12,0,
674859,0,22,2019-08-16,0,
361371,1,8,2019-08-14,0,
616747,0,8,2019-08-16,0,
772375,0,8,2019-08-16,0,
271373,0,8,2019-08-16,0,
855627,1,8,2019-08-12,0,
331351,0,23,2019-08-16,0,2019-08-31
597630,0,23,2019-08-16,0,
708092,1,24,2019-08-16,1,
180126,0,33,2019-08-16,0,
804703,0,33,2019-08-13,0,
658175,0,33,2019-08-16,0,
141642,0,33,2019-08-15,0,
724499,0,26,2019-08-16,0,
461335,1,26,2019-08-15,0,
677339,1,26,2019-08-14,0,
341866,0,26,2019-08-13,0,
341866,0,26,2019-08-13,0,
239422,1,9,2019-08-15,0,
126644,1,9,2019-08-15,0,
696826,1,10,2019-08-14,0,
613185,0,10,2019-08-16,0,
780278,0,11,2019-08-16,0,
583164,1,11,2019-08-15,0,
741311,1,11,2019-08-15,0,
758424,1,11,2019-08-16,0,
309750,1,11,2019-08-14,0,2019-08-30
219138,0,11,2019-08-16,0,
420252,1,11,2019-08-09,1,
432307,0,11,2019-08-04,0,
659563,0,11,2019-08-14,0,
677725,1,11,2019-08-15,0,
202384,1,11,2019-08-12,0,
604826,1,11,2019-08-10,0,
161009,1,11,2019-08-10,0,
726522,1,11,2019-08-14,0,
575940,1,11,2019-08-03,0,
156225,1,11,2019-08-14,0,
360101,1,11,2019-08-15,0,2019-09-07
572204,1,12,2019-08-12,0,
574109,1,12,2019-08-14,0,
490928,1,12,2019-08-12,0,
454875,0,12,2019-08-15,0,
454875,0,12,2019-08-15,0,
470642,0,12,2019-08-14,0,
407952,1,12,2019-08-16,0,
613762,0,12,2019-08-15,0,
148044,0,12,2019-08-15,0,
618529,0,12,2019-08-16,0,
526591,0,12,2019-08-14,0,
798002,1,12,2019-08-15,0,
318088,0,27,2019-08-15,0,
239094,1,2,2019-08-14,0,
588344,0,2,2019-08-15,0,
561401,0,13,2019-08-15,0,
479488,1,14,2019-08-15,0,
365091,0,14,2019-08-16,0,
131921,1,14,2019-08-16,0,
882472,1,14,2019-08-15,0,
146913,0,14,2019-08-16,0,
270033,1,14,2019-08-16,0,
190633,0,1,2019-08-14,0,
119491,1,1,2019-08-15,0,
200848,0,29,2019-08-15,0,
601187,1,29,2019-08-16,0,
142338,0,15,2019-08-15,0,
447133,0,15,2019-08-15,0,
886219,0,16,2019-08-15,0,
881449,0,16,2019-08-16,0,
795488,0,34,2019-08-16,0,
415763,0,4,2019-08-16,0,
235338,0,5,2019-08-16,0,
578021,0,5,2019-08-17,0,
515219,0,5,2019-08-17,0,
435123,0,18,2019-08-16,0,
266530,1,6,2019-08-15,1,
449176,0,20,2019-08-16,0,
578347,0,20,2019-08-15,0,
665100,1,7,2019-08-16,0,
196021,0,31,2019-08-17,0,
196021,0,31,2019-08-17,0,
507601,0,22,2019-08-14,0,
164344,0,22,2019-08-15,0,
157116,0,22,2019-08-14,0,
268789,0,22,2019-08-17,0,
641335,0,22,2019-08-16,0,
324675,1,22,2019-08-15,0,
330287,1,8,2019-08-17,0,
668344,1,8,2019-08-14,0,
198763,1,8,2019-08-14,0,
133139,1,8,2019-08-17,0,
268098,1,8,2019-08-14,0,
625591,0,24,2019-08-16,0,
538234,0,33,2019-08-12,0,2020-01-31
799481,0,33,2019-08-15,0,
803927,1,33,2019-08-16,0,
848200,1,26,2019-08-13,0,
451426,1,26,2019-08-12,0,
417405,1,26,2019-08-16,0,
374020,0,26,2019-08-16,0,
374020,0,26,2019-08-16,0,
620946,0,26,2019-08-16,0,
606508,1,26,2019-08-13,0,
812323,1,26,2019-08-13,0,
540525,1,26,2019-08-16,0,
141951,1,26,2019-08-16,0,
816402,0,26,2019-08-15,0,
672193,0,9,2019-08-05,0,2020-01-15
217279,1,10,2019-08-14,0,
801418,1,11,2019-08-15,0,
689746,1,11,2019-08-17,0,
347301,1,11,2019-08-17,0,
770847,1,11,2019-08-17,0,
770847,1,11,2019-08-17,0,
397182,1,11,2019-08-12,0,
397182,1,11,2019-08-12,0,
266835,1,11,2019-08-16,0,
438727,1,11,2019-08-15,0,
609520,0,11,2019-08-17,0,2019-10-12
387625,1,11,2019-08-13,0,
509066,0,11,2019-08-17,0,
576427,1,11,2019-08-16,0,
666989,0,11,2019-08-14,0,
356531,0,11,2019-08-16,0,2019-10-19
395469,0,11,2019-08-16,0,
822638,1,11,2019-08-13,0,
810011,1,11,2019-08-15,0,
286784,1,11,2019-08-15,0,
477838,0,11,2019-08-16,0,
381597,0,11,2019-08-14,0,
381597,0,11,2019-08-14,0,
325778,1,11,2019-08-15,0,
709007,1,12,2019-08-16,0,
165061,0,12,2019-08-17,0,
717525,0,28,2019-08-15,0,
529913,0,1,2019-08-16,0,
453742,0,1,2019-08-17,0,
419323,1,1,2019-08-16,0,
400668,0,1,2019-08-16,0,
214395,0,1,2019-08-17,0,2019-09-30
627491,1,15,2019-08-16,0,
259630,1,16,2019-08-16,0,
598625,0,16,2019-08-17,0,
634198,0,17,2019-08-18,0,
778738,0,34,2019-08-15,0,
150368,1,4,2019-08-18,0,
380182,0,4,2019-08-17,0,
167631,0,4,2019-08-17,0,
461060,0,5,2019-08-17,0,
552244,1,18,2019-08-17,0,
689313,0,7,2019-08-18,0,
772928,1,7,2019-08-09,0,
400679,1,7,2019-08-09,0,
211734,1,7,2019-08-17,0,
574329,0,7,2019-08-17,0,
802092,1,7,2019-08-18,0,
145464,0,31,2019-08-18,1,
517571,1,32,2019-08-16,0,
211844,0,8,2019-08-17,0,
716299,0,23,2019-08-17,0,
182109,0,23,2019-08-18,0,
142517,1,10,2019-08-16,0,
411530,1,10,2019-08-16,0,
430446,0,10,2019-08-17,0,
701370,1,11,2019-08-10,0,
644441,0,11,2019-08-17,0,
644441,0,11,2019-08-17,0,
655727,0,11,2019-08-16,0,
659032,0,11,2019-08-14,0,
151047,0,11,2019-08-17,0,
726819,0,11,2019-08-18,0,
823688,0,12,2019-08-17,0,
516615,0,27,2019-08-16,0,2019-12-16
389902,1,28,2019-08-15,0,
389902,1,28,2019-08-15,0,
342633,0,13,2019-08-17,0,
652043,1,14,2019-08-18,1,
738507,1,14,2019-08-17,0,
270319,0,1,2019-08-17,0,
190568,1,1,2019-08-17,0,
434271,0,1,2019-08-17,0,
434271,0,1,2019-08-17,0,
820328,0,1,2019-08-18,0,2019-10-14
363438,0,15,2019-08-17,0,
363438,0,15,2019-08-17,0,
847497,1,16,2019-08-19,1,
425382,1,16,2019-08-16,0,
458252,0,16,2019-08-18,0,
303710,1,16,2019-08-17,0,
333068,0,17,2019-08-19,0,
786449,1,17,2019-08-16,0,
167173,1,3,2019-08-19,0,
716199,0,3,2019-08-16,0,
221875,1,3,2019-08-14,0,
625937,1,3,2019-08-17,0,
721872,1,3,2019-08-16,0,
361086,1,3,2019-08-17,0,
524670,1,3,2019-08-17,0,2019-09-18
397124,1,3,2019-08-19,0,2019-08-29
372190,1,4,2019-08-19,0,
372190,1,4,2019-08-19,0,
541637,0,4,2019-08-19,0,
198993,0,4,2019-08-19,0,
828144,0,4,2019-08-18,0,
451246,1,4,2019-08-15,0,
567695,1,4,2019-08-19,1,2019-11-02
474612,0,5,2019-08-19,0,
363326,1,18,2019-08-18,0,
584385,0,18,2019-08-18,0,
797489,0,19,2019-08-16,0,
649516,0,6,2019-08-12,0,
770824,0,6,2019-08-17,0,
112624,0,20,2019-08-18,0,
395803,0,20,2019-08-16,0,
892555,1,7,2019-08-18,0,
655852,0,7,2019-08-18,0,
727915,1,7,2019-08-18,0,
254796,0,7,2019-08-18,0,
529011,1,7,2019-08-18,0,
654336,0,21,2019-08-17,0,
333218,1,21,2019-08-17,0,
537303,1,31,2019-08-19,0,
312997,0,31,2019-08-01,0,
881281,1,32,2019-08-18,0,
881281,1,32,2019-08-18,0,
865558,0,32,2019-08-15,1,
491432,0,22,2019-08-19,0,
694369,0,8,2019-08-17,0,
624539,1,8,2019-08-15,0,
379666,0,8,2019-08-16,0,
282304,1,8,2019-08-19,0,
337352,0,8,2019-08-18,0,
209059,0,8,2019-08-19,0,
677749,0,8,2019-08-16,0,
140424,0,8,2019-08-16,0,
140424,0,8,2019-08-16,0,
856813,1,8,2019-08-16,0,
856813,1,8,2019-08-16,0,
738044,0,8,2019-08-18,0,
287229,0,23,2019-08-15,0,
632880,0,23,2019-08-15,0,
725151,0,23,2019-08-16,0,
875091,1,23,2019-08-17,0,
752817,0,23,2019-08-16,0,
408585,0,23,2019-08-19,0,
632850,1,24,2019-08-19,0,
227233,1,25,2019-08-02,0,
841284,1,26,2019-08-18,0,
621140,1,26,2019-08-19,0,
445846,1,9,2019-08-16,0,
588553,1,9,2019-08-17,0,
300758,0,10,2019-08-19,0,
800512,0,10,2019-08-18,0,
481301,0,10,2019-08-18,0,
106594,1,11,2019-08-19,1,
318949,1,11,2019-08-19,0,
157919,1,11,2019-08-17,0,
156105,0,11,2019-08-08,0,
585782,1,11,2019-08-17,0,
609820,0,11,2019-08-19,1,
889356,0,11,2019-08-17,0,
283872,0,11,2019-08-13,0,
676921,1,11,2019-08-07,0,2019-08-22
432330,1,11,2019-08-17,0,
142788,0,11,2019-08-19,0,
674839,1,11,2019-08-16,0,
519867,1,11,2019-08-14,0,
451914,1,12,2019-08-16,0,
695931,0,12,2019-08-19,0,
538510,0,12,2019-08-19,0,
607895,0,27,2019-08-18,0,
626380,1,27,2019-08-18,1,
787943,0,2,2019-08-19,0,
857992,1,2,2019-08-16,0,
383885,0,2,2019-08-17,0,
383885,0,2,2019-08-17,0,
690532,1,13,2019-08-19,0,
519698,1,13,2019-08-16,0,
100352,1,13,2019-08-17,0,
594569,1,35,2019-08-14,0,
857697,1,35,2019-08-15,0,
311657,1,35,2019-08-04,0,
419733,1,14,2019-08-18,0,
303889,1,14,2019-08-16,0,
325917,1,14,2019-08-19,0,
189568,1,1,2019-08-16,0,
836347,0,1,2019-08-18,0,
494899,1,1,2019-08-19,0,
487732,1,15,2019-08-18,0,
878629,1,15,2019-08-18,0,
231305,0,15,2019-08-19,0,
465038,0,15,2019-08-17,0,
430560,0,15,2019-08-18,0,
366136,1,15,2019-08-12,1,
399662,0,16,2019-08-02,0,
554178,0,16,2019-08-06,0,
713360,1,16,2019-08-17,0,
339025,0,3,2019-08-20,0,
771213,1,3,2019-08-20,0,2019-11-06
784592,0,34,2019-08-15,0,2020-02-01
517986,1,34,2019-08-15,0,
647727,1,34,2019-08-19,0,
832989,0,4,2019-08-17,0,
636537,1,4,2019-08-12,0,2019-10-16
636537,1,4,2019-08-12,0,2019-10-16
343471,0,4,2019-08-17,0,
404369,1,4,2019-08-18,0,
112661,1,4,2019-08-15,0,
113298,0,4,2019-08-19,0,
487783,0,4,2019-08-20,0,
112625,1,4,2019-08-15,1,
522332,1,4,2019-08-20,0,
648482,1,4,2019-08-20,1,
615808,0,4,2019-08-18,0,
514507,0,4,2019-08-17,1,
814882,1,4,2019-08-17,0,
180436,0,5,2019-08-20,0,
